Date,peak_MW,daily_energy_MU,temp_min,temp_mean,temp_max,solar_radiation,cloud_cover,windspeed
2024-12-11,6088.053626362736,117.9847860594587,7.152911953677266,14.528868050851578,22.854190603855038,463648.3635182285,0.8838267472693575,1.5843663056486275
2024-12-12,6108.36347220192,113.07489315939019,9.957173406481232,18.44517029193196,26.56973593990938,447300.72648643656,0.34265682972730604,2.0856167691685252
2024-12-13,6069.751509804198,117.09641592450194,6.770978549694927,13.73582268330393,19.277621925721093,594964.0429010789,0.7446259358158639,2.837553969449827
2024-12-14,4986.015847468975,96.65856603411997,9.116722065342445,15.236949581046332,23.20188213977324,439662.9210577688,0.648411556398895,0.8118299043690209
2024-12-15,4975.081881226041,97.56188212550273,7.962541249436594,17.021041790665294,26.184113009700802,475722.1734457714,0.9626120789251554,0.6565636102158694
2024-12-16,6160.758790763721,118.03751446427718,2.2702880916950345,11.046110042570268,20.679470499820404,511400.346070273,0.581844305447639,2.5801459030078813
2024-12-17,5973.4813284082,118.77525050038534,8.719282003706933,17.406495806994442,25.61330425163872,420997.66908516386,0.3426317414751181,1.2006858757750996
2024-12-18,5918.22033540348,117.20089976097465,6.4589100315127705,15.912119246185192,21.816177455333793,557833.257079829,0.023819502766392775,1.594389582537515
2024-12-19,6149.458545968685,116.34990872350602,2.3191561686862983,10.905563441839465,16.169633756230176,575547.4411255743,0.5220610617293691,1.541396536185093
2024-12-20,6029.08763936677,117.7634940863023,8.022549092659524,16.454553052408784,22.261019679767184,507547.59327733016,0.5237859306706028,1.4108734263024534
2024-12-21,5006.229098497355,96.29619038572064,3.852162102263037,13.650778398184269,21.987966557264066,532913.7776132289,0.7630348212791476,2.4860499856225324
2024-12-22,5070.321168266746,101.09452516145554,12.310537096499399,19.505287443314515,29.35359879756811,445955.01546081627,0.7505714408816132,2.5798001291520487
2024-12-23,6127.314529708566,115.56452314897123,7.5477831273166345,16.645723004159905,26.076458010350457,476295.64764008793,0.8139978676070995,0.9189763545229588
2024-12-24,6066.380240529462,114.07768545751696,10.340974601049862,15.932718824584544,25.301852795421933,526749.017568232,0.016168966304492827,1.6726458597882474
2024-12-25,5998.258196642634,115.8907402553802,10.837309964845105,19.658096661968763,25.59386909235372,539771.5079041917,0.4782687495046196,1.7979649678381266
2024-12-26,5887.6294880873575,115.17321145435312,9.415915251128173,17.0151877416754,22.29557837327814,522826.7407083891,0.06336191985731188,2.552009681436155
2024-12-27,6148.104585675067,114.51741048649433,5.324449990408313,10.356226767835006,16.953703826081536,406781.17221202893,0.617453274365466,0.7952951035991497
2024-12-28,5147.7629269673,99.2505322611098,6.7517658370510745,15.368238211965041,20.989533036084687,527694.7714631823,0.09410058339329463,2.905654869149066
2024-12-29,5092.483262093064,98.63755745774473,10.570491914010534,18.397806313689088,26.439030715803312,407200.24658828473,0.11021918637718375,0.5251273748790337
2024-12-30,5925.094192695066,115.54471042009001,6.578297538543788,16.35375454323688,23.260226423896054,456548.3314185118,0.9051003468969567,2.1190609079338447
2024-12-31,6117.922838850984,113.24637253888758,6.097031882983174,13.01161567763695,19.74500206651969,470894.512088258,0.7381226354408441,2.7038988701970466
2025-01-01,5919.2394029480565,111.8615259000886,7.652413721476643,14.9754707295605,20.24782694519518,565338.2870697345,0.30050957319939076,0.6861923627482004
2025-01-02,6064.884321770408,115.65020928561256,5.45069452282446,13.322415657241734,18.75140957618445,531760.6073449051,0.30455342194164525,1.74105310054232
2025-01-03,5934.1710839096395,111.98848555948015,8.56846364084851,17.7474357957338,24.911670704115252,512307.2048884502,0.7212632655234966,1.2717242992923887
2025-01-04,5120.839813368092,96.75503411836081,13.876119905807437,19.10585201985762,24.64055045612009,522297.0544138026,0.9757438934751935,1.169692530235853
2025-01-05,5179.397760483339,99.79321825511157,7.100144209465263,13.369404684756823,18.540484046297625,576581.5252684376,0.6618375402511893,1.9361336312971575
2025-01-06,6162.6509922663845,111.2084296237883,6.876688993900247,12.57873812241395,18.172927028051355,498221.7615123911,0.028592597471656656,0.7965149214849263
2025-01-07,6179.165758060947,117.63256430530832,5.736337444462524,12.8592160312264,19.813661039091325,487723.06638441846,0.6922274569294378,2.778815784864518
2025-01-08,5948.52793509373,115.04640734610486,6.70591600425809,11.977898551734821,20.135119719535393,485528.68089796987,0.16533280597206568,2.7316960048866803
2025-01-09,5915.482913715848,111.26460152513906,11.151262328858781,19.20636090175093,28.408793240449818,492959.39308417577,0.4976792308469843,1.198799074288698
2025-01-10,6220.904302773076,116.41571328911014,12.037212387594018,17.62709285195447,23.605061689786705,509126.72237733897,0.9658995853181145,0.8202730788152055
2025-01-11,5311.816018580684,95.92270230575618,9.939500129889613,15.482172446067025,21.043890306958847,534804.7208225912,0.8044867682677564,1.5988364915091053
2025-01-12,5168.105761483199,94.75452307128594,8.419866226644112,17.239773686141053,23.502822518413723,595242.6295451458,0.9554183736839768,1.9163339619940374
2025-01-13,6228.211396889079,113.99855755433124,4.7667653948758115,14.13163248372365,22.114114237533727,447405.3642336798,0.6425844149610619,0.7094585742158334
2025-01-14,5982.830261447503,113.38540257137801,5.866101926255437,12.5130044660795,22.449060508441473,523207.9469981007,0.14138932317123343,2.370321416581726
2025-01-15,6090.398102510309,111.58727699198427,6.0049144768113285,13.633155621372834,21.45996609138858,574856.9330430343,0.34233047721767895,0.773640618161529
2025-01-16,6236.297133220674,111.54411379315138,11.466394674678899,16.948946297053347,26.136424944425972,588685.4313504631,0.4608362229985321,2.0231711395372853
2025-01-17,6098.481213342235,112.38879478160779,9.899828506964852,15.668016442680196,23.695750656205803,521490.40561340295,0.10981415962338958,0.9016392109161813
2025-01-18,5140.658553645483,95.40321396049313,6.914037323799466,15.944891379921224,23.509050317574754,520288.4123726041,0.9370056244869394,2.6894216012750665
2025-01-19,5073.250226157151,98.53808251146296,4.589738661808262,10.125069485985563,15.594433492287017,573624.8260131004,0.7167116407199774,2.960575697970629
2025-01-20,6193.625783341813,112.56452940941776,5.457372305644183,12.980730898373842,21.516128434420636,524375.0498815642,0.4436958693282004,0.7548964377918711
2025-01-21,6190.770158141971,114.93606172182382,5.6744116946303365,14.750886753886022,21.694560972591148,585319.8693958651,0.20534414588872463,2.6693852128484834
2025-01-22,6198.543334301797,117.45926128909326,8.223191396986568,15.233947911444261,24.17133397313514,569445.8333087915,0.05873539439144371,1.108537564205126
2025-01-23,6006.32077847513,116.5120792743235,11.259556920989121,19.962571630485193,25.74892614757424,558919.3088988074,0.1522189758549355,0.8995586661577988
2025-01-24,5976.025943011827,112.09061555089056,5.997814908356731,12.226928269472715,18.74342434611915,505210.99765613757,0.23503199937715014,1.2670964245203262
2025-01-25,5184.296424632984,100.09872604349232,5.264611907232265,10.634507284083153,20.30144524071076,404152.53924111655,0.6629510909193774,1.6428918738631875
2025-01-26,5028.204992078179,99.12267471431176,6.336273406761696,13.789880580306308,23.691949201281375,414220.43120995286,0.9649250028245737,1.0082594164293754
2025-01-27,5963.316801238348,115.433414697989,3.540993826206135,10.601175964872617,19.71393191265244,493295.6718695094,0.09809149698420738,2.803020127073039
2025-01-28,6014.192975560568,115.28569528914565,9.278605239080047,16.489882352887804,22.951320691812487,506447.45682884956,0.06501469528453496,2.0997888729799623
2025-01-29,5987.461853005129,114.80894520528084,8.324160744854304,15.262977531594853,22.220969694966094,494557.52490514563,0.5483779309791108,1.3536271653277305
2025-01-30,6069.714760212456,111.1395749748801,8.115594963873217,17.638083389677856,26.138577205096944,542221.1118726219,0.7131083448560654,1.2547301314013588
2025-01-31,6062.866854458101,115.17396974083886,1.6195581951264355,10.592951477388526,19.34739603234017,598635.7038819704,0.8137020613057259,1.0053751878879473
2025-02-01,5222.269488893895,97.55385465958382,6.537803153325095,14.902691454688501,24.374789952695465,578957.8637505092,0.6926894544426959,2.0953829267245143
2025-02-02,5264.881366115831,97.53675568799365,7.678708464869135,12.761076947252578,19.676226283894003,598367.1509444211,0.7677482768145963,0.5422839076537893
2025-02-03,6169.285147388659,115.16695602847958,7.3726426187414305,15.369821064812864,24.600592018521382,558846.0393062626,0.9337540165624177,0.8754706251493958
2025-02-04,6265.83047101449,118.74997613847907,11.91846464787124,17.57457322957019,24.11616135623421,487842.8624605069,0.43507407092124883,0.7652152546898214
2025-02-05,6090.34100292378,120.08738235566203,2.0778655854421384,11.581565485949788,18.53167495726543,481195.3906505188,0.4530288052885564,1.97465316814738
2025-02-06,5955.40717091549,115.56236264272896,10.262390876692345,19.929240178780418,28.056758875423064,482625.10167879396,0.967572952060751,0.919802314500663
2025-02-07,6233.63123137161,115.27502427230179,4.854913560575555,10.494296801109481,17.858301319220367,544389.6372684266,0.27301528740654246,2.333430531760113
2025-02-08,5194.420895356552,101.23595362342594,14.12136046567085,19.496515258860768,26.88751888907799,476884.2871001381,0.05797793113156957,1.0283331361138974
2025-02-09,5256.698639479521,102.7654528784796,8.111196853025998,15.506928516076679,23.996637204835565,484236.36347693787,0.492809022940242,2.6498537918615583
2025-02-10,6240.96969471156,117.18813681586136,1.9610198045110607,10.545127943608666,17.150569877846785,560993.2390214235,0.9951795853198533,1.3795682111406302
2025-02-11,5966.526358200101,116.85922596589111,9.09545252553286,14.418267151653332,20.4448420573676,592996.85376599,0.11541392092274427,0.5044693803344773
2025-02-12,6065.770847037127,120.0967527150491,12.909244141159991,17.994779995604,27.819543779826102,407469.8021584809,0.45065448463491153,2.8561252551733656
2025-02-13,6197.657903609485,116.17386611117163,10.279718975422234,19.947466300712883,29.153830809065877,466819.34152091935,0.6035149823545727,1.668707695895437
2025-02-14,6078.988899986598,116.77099166011055,6.914028585923384,12.987914279083324,19.112050299768654,585698.3750567382,0.13698740638375995,1.6858495168804248
2025-02-15,5096.3427039741455,101.17799250534588,4.2381458683041755,10.314300491610313,18.706644660406653,431300.22709733195,0.8036745028578637,1.1706748612886082
2025-02-16,5210.191653210533,103.06072647231383,13.014237734815422,18.250507144288697,26.332681098901173,418528.76356660825,0.5627343716862633,1.757455050682149
2025-02-17,6091.679646503885,114.63134956256738,9.353244903208314,18.204695649052052,25.417999771812536,584258.7738266381,0.18089883246421512,1.0877087041411555
2025-02-18,6009.67827598134,121.3516384012831,2.7885890038336196,10.843339623293076,16.254817383340175,509303.44470232807,0.8696673017235833,2.725118464658857
2025-02-19,6094.73200680367,116.17195340523502,8.99717868452235,14.787581499237628,20.82326800928267,425035.8988667136,0.07025613687603782,1.1265347890261097
2025-02-20,5998.729168024788,116.77038364826639,4.88174062675261,13.372344692402901,19.29931164973729,457055.90677351295,0.9984890909779109,2.230041003263728
2025-02-21,6140.730236385581,117.55985243092921,11.102798393897196,16.95586193565022,26.854188648637745,436925.4063336839,0.9905642453930238,1.7724916626729104
2025-02-22,5095.077313000938,102.00369372898639,4.780010776671448,10.431873880029272,18.178052293876295,421977.40452218644,0.7817783340791179,1.0686786075267563
2025-02-23,5323.463056982785,100.98818322807118,9.176126325033378,18.14277584173607,27.861837420135455,497435.98066389875,0.6786831769572722,1.0160510462030767
2025-02-24,6138.416175900198,114.93691499956903,5.107624232337336,13.406400769966945,23.288986565857023,470325.3697564223,0.7537602854155279,1.0402607093417235
2025-02-25,6197.73784726705,117.4326084985953,7.603610512122303,17.513101698553672,22.891956577654923,516483.9109876908,0.48247718085576896,0.525391025275058
2025-02-26,6256.182350000597,116.31289148366854,7.9718861708566635,17.9264315578638,23.40260471851092,552163.999665869,0.2837779050365824,2.6908867707192923
2025-02-27,6147.839238091354,117.76461911327917,12.025575511402298,18.97935770466168,25.651119889662255,574924.4521511099,0.12855237218437432,1.33853732444345
2025-02-28,6036.27763074042,115.87433282198094,8.64546768794336,17.678482560486113,25.281331537847162,514347.34065239865,0.7284995638448427,0.9434244672232699
2025-03-01,4867.619140721673,97.62551896998811,16.28319083844674,23.603296689130474,33.97405830177398,490528.6286757257,0.213583020559304,2.9169865825469987
2025-03-02,5015.69514502559,97.75666288573792,14.88744227508048,22.300083075762583,32.83423850745871,543625.1505042975,0.33069869308086797,1.3482402207888349
2025-03-03,5838.992633732845,114.51099144855982,18.806706159832093,25.57739704271124,36.65770766362888,596914.8367176808,0.9374505746253423,2.223588679876868
2025-03-04,5945.759535974536,118.60114738553239,14.091184885555709,21.634658222487225,33.59678424837141,526894.4547227004,0.6603459593826213,2.7202732761285318
2025-03-05,5704.0856694704835,117.8140912025304,18.397756846859224,23.50559083028595,32.10331065014785,508644.60845059593,0.40162131522539857,1.8678513164668562
2025-03-06,5720.1710723925235,118.53885457250544,16.711578956298915,23.826858071775366,35.67854419166875,509638.9836958963,0.29170315629576704,2.5284037694439796
2025-03-07,5704.318921129789,118.40614985404281,17.848601788709285,23.524667001064394,34.22304882548079,540199.8092857398,0.8001477698930425,1.5304199393972604
2025-03-08,5027.461204410646,101.77607433956521,15.958616285770617,22.423403511702517,27.426321397543212,526230.5195835269,0.9195890956626633,0.5517853351583211
2025-03-09,4855.097679338194,96.81984827596548,21.268279269159258,26.451126911046813,31.586890252070273,504141.6779922455,0.27159442236028264,1.4788474148170052
2025-03-10,5996.208917204365,119.18030215895152,23.50617459072463,28.946996233109488,35.53606820563218,460740.0442920634,0.012117392792886594,1.7386419945050742
2025-03-11,5857.831815755662,118.21896595094407,21.612659532910243,28.638161738332407,36.91915756831429,481870.42325061455,0.6002225341590006,1.8730087153285129
2025-03-12,5778.120157911454,115.48298034582871,14.033576526244282,20.41609666875671,31.501339260753703,510683.99567853205,0.22916211648848106,2.211433817466207
2025-03-13,5692.089606030476,119.72710916749205,12.891372128400969,20.567018522989652,27.45492017225783,508178.19504988054,0.08380184801734325,0.7623175793707586
2025-03-14,5758.810792112806,115.44583933682067,14.700922097595125,21.889794663615916,28.193586024740284,493807.3025217711,0.3835873565581521,1.3483389767759242
2025-03-15,5034.257596385501,100.13778615365077,19.207959516450376,24.229251184135112,29.532592595515727,427321.9457536871,0.639882094621362,0.673191604957641
2025-03-16,4975.719911344115,100.51036828868854,22.46756543680531,29.454037388925286,36.20775929647144,501058.1153450175,0.19155427445643924,1.6252113945554654
2025-03-17,5741.226949737483,120.56488488962967,22.44896864591135,29.56216474405369,39.333657683861425,492984.5642171727,0.036680193860111676,2.6923900315357647
2025-03-18,5901.349172169979,117.99401986465428,21.0269513489588,26.51507338945165,35.89738006845638,467331.74793324753,0.9050158692348309,0.6987118900291956
2025-03-19,5926.147858674359,119.1353235469423,21.924300794643358,27.93622868641329,39.55325472577104,477446.16207207495,0.7471344021300552,1.9973631220954056
2025-03-20,5957.439964711817,118.6258516112271,19.85354851491571,26.024846531613782,32.45168417807691,415002.1939019628,0.3223306076653615,2.2849266092823015
2025-03-21,5800.36488703818,117.00402763267608,18.377405223792927,24.053483326939258,32.38730294909329,493989.12944223935,0.021620385911668816,1.8484647451933973
2025-03-22,4954.2035065213195,97.75226557245018,13.7524863395733,20.383108399402524,31.78809734901292,529720.4952717779,0.8470683316710426,2.8188117202490126
2025-03-23,5019.372676229958,98.06868450080425,16.90833945722753,23.869143414139877,35.51953311425614,567409.9714480465,0.7980125683253361,2.975113279461478
2025-03-24,5929.327860959919,118.70391095170937,22.383527254671712,28.532068611557545,36.81577959728638,453349.20302362705,0.5373737102667756,0.5569950143973306
2025-03-25,5768.39600469047,114.26045927440265,15.266495819912517,20.627496706530863,30.48664553837093,480365.76480440854,0.5660430251197085,1.5568469153757825
2025-03-26,6016.999646275233,117.69838041626747,19.37331560134412,24.885949155416927,34.71328551026472,540566.61224006,0.35574199639212234,0.6602065746833703
2025-03-27,5928.140542003223,116.9820903248542,15.911527401346788,23.490315983137798,31.99233056075444,585818.7454902646,0.8853238638956584,0.8625958419186492
2025-03-28,5916.376136940033,114.44556311146357,20.196659119205297,25.770180869122296,36.196104547149886,477845.4168798735,0.9691645125589579,2.343412873587468
2025-03-29,5100.6692175448115,96.79479192365966,14.990349096391045,21.328369761745904,28.57773802444138,457256.6018512591,0.9786822162633765,1.9394458024409296
2025-03-30,5001.374126676535,102.26538680940166,14.836659239055967,20.750555980111354,30.014546557587515,468647.51929480885,0.4567518506876391,2.4318632809658736
2025-03-31,5746.039370119262,120.41280510814784,18.321471623918516,23.919794616447557,29.232027556295407,441252.03784369456,0.876199603794838,2.054590009475567
2025-04-01,5689.254543274855,116.91680700653993,16.405079273996698,21.70025411028921,33.55915332192937,522769.490273169,0.8597802966143442,1.5146094931229044
2025-04-02,5724.248557662272,121.0897384801242,19.256898229438804,26.606043272943836,37.86908685146074,435275.0864032693,0.9070953213607972,0.5651057481822254
2025-04-03,5981.374149164454,119.63181440891805,16.64143159289872,22.175048860997777,30.762896398685655,415089.72820835834,0.7628082343957222,2.6426864115658755
2025-04-04,5718.077162233221,116.26563052960019,22.59359457622064,29.70206273749929,40.078457579452106,445907.1986222697,0.4994437802731224,1.8849256566320216
2025-04-05,5112.110356845925,104.24481793592624,16.899218329231136,24.051873458284,32.267123566622686,401749.810067168,0.31132017253879896,1.7394889844633465
2025-04-06,5110.595766464633,101.18655780699073,16.774075932899976,22.85928957443676,32.3355321532501,461135.14986919117,0.722529736675901,2.6350482321895408
2025-04-07,6026.368078206683,122.356678141102,17.73818017858152,23.895820149286976,35.51286514172891,524064.2321397171,0.8918583994580985,2.86916721876924
2025-04-08,5747.200668129354,117.55346146826433,22.009691417915974,29.952542476077667,40.99906792854565,547121.7754852828,0.6288490637077443,1.6454631708284722
2025-04-09,5933.698639923023,119.75757764843388,23.307429972557905,28.41217923360626,38.403917966705166,466048.3664558456,0.3435357321167706,0.8208868117807859
2025-04-10,5709.375668243593,120.7938994434837,21.655377892185605,28.564740769947733,34.64516326671451,536950.4675946435,0.09434664547630434,1.1330398270412565
2025-04-11,6032.8168395054,118.88159671155896,20.878467236065614,28.162111454342423,35.161138773224664,594148.7300121011,0.7963764831018444,2.6834588642257757
2025-04-12,5073.35346247579,102.09439865324028,18.316510141494042,23.673131459060144,33.95015672846978,500511.6456963471,0.21503225884645571,1.3164605335600295
2025-04-13,5086.537774352382,102.80221172798163,15.8452558400983,21.553510608399954,29.26230190040478,532537.0294768142,0.42975744061248233,2.5983831919573457
2025-04-14,5826.548982533058,122.48662660584424,19.289383767532605,26.99943755756123,33.797700813733435,503805.6278645388,0.5733937571388642,2.477300927120444
2025-04-15,5905.59845359576,120.98417189260228,15.691682418094446,23.418488440618987,32.21880682193023,467677.05215536884,0.4064654601682538,0.8857162018241964
2025-04-16,5968.668363292227,123.13883141661209,23.507054856719023,28.934738111437504,38.52981083281803,590113.782395447,0.7947311522183159,2.525951994849853
2025-04-17,5928.404018953294,119.87781747617119,14.63571460110865,21.573131434738237,30.148518262978367,407181.6133061516,0.1379078988403054,1.0383571475326603
2025-04-18,5923.656990843617,116.26529736304884,14.374654969907802,21.074677999625365,31.65099292936424,516597.76922770153,0.2606665584594363,2.421055904619265
2025-04-19,4944.737051596157,103.0869870335752,15.230509293994846,20.899012828460194,27.307762759973237,533106.9764709149,0.6379448966802328,1.0084144602454557
2025-04-20,4921.976583164673,100.58731081957076,20.659537272599174,27.930899926472208,34.127251420895526,442477.7899473138,0.518159229568022,2.715524898074169
2025-04-21,5754.789223886906,117.91703047260403,19.792998260880463,27.33071354758849,33.12495414391556,595227.0800499985,0.06496594941894496,2.9724953062773647
2025-04-22,6014.508189042703,117.10684742059931,21.687606804523504,28.42163115431985,36.09073852628965,536692.4240409755,0.573258992846162,0.8177511268607597
2025-04-23,5908.39954989909,117.97911355384404,22.337743155137183,28.690496198675028,35.72857860030995,465973.1793516378,0.9561638650058081,2.8978569141475656
2025-04-24,6016.336063956954,122.5011800342898,15.74164346615174,21.511791821371276,32.71865906239542,580758.3751787841,0.367399536260693,0.8084084823441524
2025-04-25,5705.9074537518545,117.49093267172499,20.63771751857875,27.65003462464216,37.11537730569683,536414.5107316386,0.9068207163529376,2.6236456339818566
2025-04-26,5098.520807617154,104.8401754448149,13.916146629166422,20.67910390733524,31.498049933814624,521856.6595968592,0.8891041453583405,2.6640065315253114
2025-04-27,4899.167681596,99.50452366417312,18.25516406501729,26.226183437141948,36.21340609371587,472213.3795423643,0.3561547709599613,2.7737359593560784
2025-04-28,6006.806656516547,121.15013726494583,12.296270279039334,20.050017202253116,29.972713524795353,402678.4428188014,0.6298043462026868,2.4030736571121647
2025-04-29,5923.677151447359,119.64318616343465,21.05451673834782,28.572469966025018,39.7582264032761,569105.224868109,0.5240395855330929,1.1686146220454836
2025-04-30,5927.017146296498,121.36003996427125,16.505427793247023,22.417833781803708,32.22534062186904,579395.0296560918,0.09045841431326473,1.8286973028106002
2025-05-01,7406.919417184594,156.62988709540744,13.543457321335005,20.42720027984573,28.317415017328017,463756.51636983105,0.6038969531798429,2.2782225850415503
2025-05-02,7400.001010780351,157.06370318418163,22.073475028680953,27.355729822414403,38.25385220065193,530120.9358435974,0.2027254195279704,1.4271189387996206
2025-05-03,6130.012159951561,129.92498774204168,19.58019707458877,26.423598430292596,32.07255581195278,596271.6607195318,0.07445553912759928,1.3171035300916671
2025-05-04,6121.780601612702,130.4836088249751,15.789956968910593,22.978007990367946,32.22020166344388,500984.859628527,0.7452093445768049,1.1459191468785668
2025-05-05,7485.753210147783,156.1473852907847,19.173669838361903,25.95400530234609,35.57942796983312,502225.5171200453,0.9598256332281443,1.099759650294481
2025-05-06,7307.091050208311,159.6961287161384,21.563423967162418,28.548104432425674,38.632126877075926,439168.13751268084,0.7651601816944786,2.5753008370709685
2025-05-07,7128.117473274396,158.61140269372194,14.516933587968458,20.274607173517047,31.143068487699992,446880.64766012743,0.16267298340851333,0.933611393183271
2025-05-08,7237.107705029325,154.8611345963379,19.0547392254614,24.706789083722583,31.565450093108893,575259.8415327707,0.6895271491671043,0.8661962349407533
2025-05-09,7264.749204251258,159.7318635224181,21.155687990307943,27.493566344509098,33.93131350436897,521654.05708734016,0.8998856117873957,2.7601561488701543
2025-05-10,6246.973093731234,131.02141699214707,13.653266559585093,20.233115015272528,31.14182651570613,492797.89156937436,0.5096697269180746,1.5134755132076056
2025-05-11,6149.047497232861,131.27993385520253,23.298412588585478,29.990473182755867,40.07405543835635,580415.6678006774,0.18960374630782006,0.9626608887290087
2025-05-12,7273.044132036819,159.2078075626693,15.303001839150806,22.39071250950031,31.2880693306306,528962.8129907685,0.2901100965316902,2.3173528049625602
2025-05-13,7388.200160911703,155.26288964580797,18.685013128073173,25.058566884076264,30.413369306775166,510826.1901429604,0.23214238932274878,2.1206816725855573
2025-05-14,7157.046642773609,160.78149916807772,18.975942277744927,25.716943910779484,33.82921679294849,434159.0204871496,0.524701089599461,0.9500679999216356
2025-05-15,7466.65205600721,153.4119285243053,22.824452691748135,29.871445372164118,36.3986854685155,563172.7248498307,0.8803241727630202,1.341644278984721
2025-05-16,7516.561961800657,158.19499135666004,20.034880893092463,25.40944443908991,36.64418390791817,460238.39616565034,0.714118232448272,0.9779243337895595
2025-05-17,6166.629571495558,133.97460221766312,14.611756930262676,20.22910234962856,26.70469883597822,519260.0044337796,0.5592419572917012,2.9121537264842003
2025-05-18,6347.405602193795,134.97796151923245,23.51836235391621,28.58880644549546,34.098189270350375,562506.5236922997,0.7962152420566834,2.982352872295757
2025-05-19,7418.344309430118,159.17780381006568,14.746592433828237,21.913080906432015,31.658963481311275,586080.0082017549,0.5871897817446757,2.8795092192529883
2025-05-20,7325.6797565972865,158.87626131614988,22.08091126731635,29.841084292098873,37.62296051805554,460223.5646125266,0.2893617648594424,2.1473232944745853
2025-05-21,7380.160703098771,154.0817506804826,18.18982521388833,24.62168802045881,31.80142903716841,497303.4890295638,0.07283406183057528,1.1804899881167839
2025-05-22,7252.16774474517,154.10490452539628,13.68897104551489,20.131905922857374,28.335655264314653,411680.68476830464,0.3969161449392782,2.2598257564510087
2025-05-23,7114.458248861286,158.3418786041662,20.86055604109419,28.308110342593203,34.63437385108481,426356.92611922044,0.5849704471378531,1.0672026989412862
2025-05-24,6144.884605661542,133.78019603023165,14.738204610211529,22.347654675346178,28.380278627561804,511395.12037602,0.8827444785610252,2.8018622457934943
2025-05-25,6272.390865084928,135.83466352647255,23.92474377275165,29.5366970823835,38.444453266888736,440178.95117445505,0.6122002999217357,1.5328251889738
2025-05-26,7162.732896963865,154.9485987561019,22.197366017582286,27.64779055666144,32.93441567409082,591608.1180645894,0.5333107710814837,0.5182689582290443
2025-05-27,7249.549103352551,161.37001961593728,18.535788895166316,25.801031306845,30.80956126319789,413815.1256153275,0.8990725267126152,0.8536903517445111
2025-05-28,7420.205726678163,159.56364859271855,21.94143224339109,29.89705036171335,38.74877321855308,525150.8913778855,0.651045581041311,1.417565394483344
2025-05-29,7363.808791288992,159.3501522080065,13.878111981893134,20.066158341137097,31.75539737568314,519625.8759604247,0.5395924609210453,2.3458351320894666
2025-05-30,7453.02341346593,157.92909992660137,21.195759684019556,27.59694472971041,38.98496706549107,578568.2761255447,0.8386376581037772,1.95361377624428
2025-05-31,6122.455125918894,135.85445147583354,22.130629420215435,28.724321683661408,36.57323318804234,550617.3524309397,0.6507139426454064,2.133414304335213
2025-06-01,9280.364174838604,197.1022259804339,24.832214582338054,33.1264549156516,40.90432700594097,513357.9227986585,0.13319055721617223,2.6095055937175085
2025-06-02,10380.65913155962,229.2238596568263,28.36873223287726,34.05774732931585,41.11083731376739,438322.31933519314,0.9626141834439061,0.6198043454639572
2025-06-03,10937.756459270011,237.85147202437028,23.913854087168858,33.209650427385405,37.57046981030078,505511.9993898211,0.31663388302002027,2.4168640228529683
2025-06-04,10520.18383147186,228.4568833399842,28.262313038260565,34.190204538412864,37.86240850216684,528596.5785340589,0.23196456569713775,0.5621510844875692
2025-06-05,10689.107409048858,236.90712482797028,29.898171966026027,36.25017293274334,42.517821509651746,435841.1730750202,0.5319630528261603,2.7291706214422358
2025-06-06,10485.440906874172,231.58354101251098,27.417523328995344,36.11174834914211,42.58943621486853,560498.9455610004,0.08210675188606054,2.6605045698830683
2025-06-07,8819.203617962421,202.8893274780472,27.16456070697129,34.89159156682406,40.16093644245134,418715.84901691927,0.9499442049360348,2.5569312084307043
2025-06-08,9040.120257383427,195.89933984612983,30.390349196911714,39.11213998801901,44.3633072306158,532564.8689515048,0.6550010019070253,1.7126842382901095
2025-06-09,10431.793272127801,230.63196102277342,28.805228525592668,37.19985912848645,41.57112705149738,510131.2717016465,0.6185191156261589,2.662072555481683
2025-06-10,10651.771187584765,228.02936619107234,25.696435265580924,32.81191429157581,37.445281592792014,551743.416515119,0.6766264256699334,1.2648202158618298
2025-06-11,10620.526161046857,231.18918681410656,30.24608756259395,37.65769968762189,43.87199053823926,458821.7794433532,0.19355863276353036,1.0942726931288003
2025-06-12,10422.967045852161,232.1518617770455,25.353142091484607,34.2100490040987,41.390815629529186,563034.5994123227,0.8325070399206455,2.07010136037703
2025-06-13,10877.118633528042,238.2642821884856,26.44199709380673,33.921890585933184,38.429270618360874,480247.56441004353,0.48344126120557196,1.8989802338833601
2025-06-14,9154.318885882209,200.49408551687364,21.54779696513885,30.45614912179408,38.322677369724616,456188.01390740206,0.38927153737942344,2.1834350363384107
2025-06-15,8964.154778900465,200.77515008776396,30.103417511825675,39.0294499062363,46.91072620800128,500360.0592544795,0.9044231699778981,2.597194456442661
2025-06-16,10479.489190646082,225.91525464912556,23.34848976891933,30.894033303487078,36.00485375681208,586692.0756459611,0.6609724671435878,2.383042999935588
2025-06-17,10624.38741814593,236.00714174486416,25.925167331139125,33.46108253291293,40.0000121066949,529308.9390720157,0.6440416464815311,2.434369193484465
2025-06-18,10519.42190513026,233.6069827454691,28.515960026673632,33.53928955780132,38.47940497014825,599135.2923731832,0.4885143390043494,1.9563614814028678
2025-06-19,10483.530638807852,238.24227617690482,25.216029732495656,31.511378376717364,35.85409510939307,525356.3533319135,0.025433481838483818,1.2941225308202373
